Shadow Demon,Dragon Knight,0.31111240158
Pugna,Tidehunter,0.311153184321
Pugna,Tidehunter,0.311153184321
Enchantress,Dragon Knight,0.311211162309
Enchantress,Dragon Knight,0.311211162309
Bounty Hunter,Razor,0.311362642945
Bounty Hunter,Razor,0.311362642945
Treant Protector,Vengeful Spirit,0.311416782194
Treant Protector,Vengeful Spirit,0.311416782194
Chaos Knight,Shadow Demon,0.311419688104
Chaos Knight,Shadow Demon,0.311419688104
Disruptor,Ogre Magi,0.311545357657
Disruptor,Ogre Magi,0.311545357657
Beastmaster,Warlock,0.311562316786
Beastmaster,Warlock,0.311562316786
Centaur Warrunner,Skeleton King,0.311592713442
Centaur Warrunner,Skeleton King,0.311592713442
Keeper of the Light,Bane,0.31159647247
Keeper of the Light,Bane,0.31159647247
Kunkka,Razor,0.31160102335
Kunkka,Razor,0.31160102335
Tinker,Windrunner,0.311674470904
Tinker,Windrunner,0.311674470904
Spectre,Luna,0.311714564556
Spectre,Luna,0.311714564556
Bounty Hunter,Templar Assassin,0.31175068465
Bounty Hunter,Templar Assassin,0.31175068465
Death Prophet,Vengeful Spirit,0.311772150327
Death Prophet,Vengeful Spirit,0.311772150327
Omniknight,Zeus,0.311781626253
Omniknight,Zeus,0.311781626253
Shadow Demon,Gyrocopter,0.31188748419
Shadow Demon,Gyrocopter,0.31188748419
Warlock,Crystal Maiden,0.311951512699
Warlock,Crystal Maiden,0.311951512699
Silencer,Weaver,0.312044167079
Silencer,Weaver,0.312044167079
Pugna,Puck,0.312062551816
Pugna,Puck,0.312062551816
Outworld Devourer,Weaver,0.312068796277
Outworld Devourer,Weaver,0.312068796277
Lifestealer,Luna,0.312107824599
Lifestealer,Luna,0.312107824599
Faceless Void,Puck,0.312142278407
Faceless Void,Puck,0.312142278407
Night Stalker,Necrolyte,0.312151482492
Night Stalker,Necrolyte,0.312151482492
Leshrac,Tinker,0.312152988831
Leshrac,Tinker,0.312152988831
Clinkz,Phantom Lancer,0.312198615659
Clinkz,Phantom Lancer,0.312198615659
Undying,Vengeful Spirit,0.312248571193
Undying,Vengeful Spirit,0.312248571193
Tiny,Bloodseeker,0.312276564653
Tiny,Bloodseeker,0.312276564653
Broodmother,Shadow Shaman,0.312502029259
Broodmother,Shadow Shaman,0.312502029259
Skeleton King,Sand King,0.312505533639
Skeleton King,Sand King,0.312505533639
Lone Druid,Storm Spirit,0.312515157878
Lone Druid,Storm Spirit,0.312515157878
Outworld Devourer,Alchemist,0.312575462781
Outworld Devourer,Alchemist,0.312575462781
Night Stalker,Omniknight,0.312593209518
Night Stalker,Omniknight,0.312593209518
Night Stalker,Zeus,0.312721232491
Night Stalker,Zeus,0.312721232491
Bounty Hunter,Lion,0.312728512456
Bounty Hunter,Lion,0.312728512456
Night Stalker,Luna,0.312773114012
Night Stalker,Luna,0.312773114012
Silencer,Tidehunter,0.312775490333
Silencer,Tidehunter,0.312775490333
Dazzle,Slardar,0.312882209314
Dazzle,Slardar,0.312882209314
Tinker,Pudge,0.312978396539
Tinker,Pudge,0.312978396539
Silencer,Night Stalker,0.313019391133
Silencer,Night Stalker,0.313019391133
Weaver,Venomancer,0.313096100994
Weaver,Venomancer,0.313096100994
Phantom Assassin,Sniper,0.313098860264
Phantom Assassin,Sniper,0.313098860264
Sven,Drow Ranger,0.313124514112
Sven,Drow Ranger,0.313124514112
Lycanthrope,Bloodseeker,0.313198288002
Lycanthrope,Bloodseeker,0.313198288002
Naga Siren,Earthshaker,0.313258096377
Naga Siren,Earthshaker,0.313258096377
Keeper of the Light,Treant Protector,0.313384513679
Keeper of the Light,Treant Protector,0.313384513679
Magnus,Slardar,0.313404471689
Magnus,Slardar,0.313404471689
Treant Protector,Dark Seer,0.31345146309
Treant Protector,Dark Seer,0.31345146309
Lycanthrope,Weaver,0.313562966071
Lycanthrope,Weaver,0.313562966071
Clockwerk,Storm Spirit,0.313681449931
Clockwerk,Storm Spirit,0.313681449931
Gyrocopter,Puck,0.313686700194
Gyrocopter,Puck,0.313686700194
Nature's Prophet,Slardar,0.313722160303
Nature's Prophet,Slardar,0.313722160303
Ursa,Axe,0.313722921376
Ursa,Axe,0.313722921376
Riki,Phantom Lancer,0.313784655493
Riki,Phantom Lancer,0.313784655493
Zeus,Sven,0.313818060346
Zeus,Sven,0.313818060346
Dragon Knight,Pugna,0.313822231204
Dragon Knight,Pugna,0.313822231204
Rubick,Chen,0.313839376711
Rubick,Chen,0.313839376711
Dark Seer,Axe,0.313917659848
Dark Seer,Axe,0.313917659848
Naga Siren,Razor,0.313961655603
Naga Siren,Razor,0.313961655603
Jakiro,Beastmaster,0.314061302747
Jakiro,Beastmaster,0.314061302747
Lion,Sven,0.314085517735
Lion,Sven,0.314085517735
Nature's Prophet,Phantom Lancer,0.314170119794
Nature's Prophet,Phantom Lancer,0.314170119794
Lifestealer,Bloodseeker,0.314258206978
Lifestealer,Bloodseeker,0.314258206978
Luna,Juggernaut,0.314270316653
Luna,Juggernaut,0.314270316653
Rubick,Tinker,0.314364942081
Rubick,Tinker,0.314364942081
Shadow Demon,Kunkka,0.314367623892
Shadow Demon,Kunkka,0.314367623892
Alchemist,Clinkz,0.314479827388
Alchemist,Clinkz,0.314479827388
Silencer,Faceless Void,0.314494106751
Silencer,Faceless Void,0.314494106751
Naga Siren,Clinkz,0.3145512178
Naga Siren,Clinkz,0.3145512178
Ancient Apparition,Broodmother,0.314642646909
Ancient Apparition,Broodmother,0.314642646909
Lina,Bane,0.314716861683
Lina,Bane,0.314716861683
Magnus,Sand King,0.314720406348
Magnus,Sand King,0.314720406348
Silencer,Witch Doctor,0.314726637803
Silencer,Witch Doctor,0.314726637803
Queen of Pain,Slardar,0.314764420931
Queen of Pain,Slardar,0.314764420931
Phantom Lancer,Drow Ranger,0.314889992677
Phantom Lancer,Drow Ranger,0.314889992677
Batrider,Sven,0.314896375018
Batrider,Sven,0.314896375018
Slardar,Lina,0.31491326145
Slardar,Lina,0.31491326145
Nyx Assassin,Phantom Lancer,0.314964988225
Nyx Assassin,Phantom Lancer,0.314964988225
Lich,Earthshaker,0.314982199558
Lich,Earthshaker,0.314982199558
Magnus,Lifestealer,0.315027608074
Magnus,Lifestealer,0.315027608074
Lina,Tiny,0.315032803454
Lina,Tiny,0.315032803454
Weaver,Necrolyte,0.315064368596
Weaver,Necrolyte,0.315064368596
Storm Spirit,Juggernaut,0.315132431498
Storm Spirit,Juggernaut,0.315132431498
Omniknight,Sand King,0.315203377879
Omniknight,Sand King,0.315203377879
Ogre Magi,Ancient Apparition,0.315280474846
Ogre Magi,Ancient Apparition,0.315280474846
Alchemist,Phantom Assassin,0.315326209906
Alchemist,Phantom Assassin,0.315326209906
Treant Protector,Necrolyte,0.31532936513
Treant Protector,Necrolyte,0.31532936513
Leshrac,Razor,0.315348330383
Leshrac,Razor,0.315348330383
Nyx Assassin,Sand King,0.31545746658
Nyx Assassin,Sand King,0.31545746658
Doom,Phantom Lancer,0.315599592147
Doom,Phantom Lancer,0.315599592147
Necrolyte,Lich,0.315610253801
Necrolyte,Lich,0.315610253801
Lifestealer,Riki,0.315631885327
Lifestealer,Riki,0.315631885327
Ogre Magi,Tiny,0.315678308369
Ogre Magi,Tiny,0.315678308369
Nature's Prophet,Juggernaut,0.315682411651
Nature's Prophet,Juggernaut,0.315682411651
Sand King,Morphling,0.315840518343
Sand King,Morphling,0.315840518343
Gyrocopter,Clockwerk,0.315894746997
Gyrocopter,Clockwerk,0.315894746997
Magnus,Naga Siren,0.316006412575
Magnus,Naga Siren,0.316006412575
Skeleton King,Shadow Shaman,0.316057372416
Skeleton King,Shadow Shaman,0.316057372416
Rubick,Vengeful Spirit,0.316263889881
Rubick,Vengeful Spirit,0.316263889881
Ogre Magi,Dazzle,0.316320420298
Ogre Magi,Dazzle,0.316320420298
Outworld Devourer,Tiny,0.316325699722
Outworld Devourer,Tiny,0.316325699722
Doom,Dark Seer,0.316341270441
Doom,Dark Seer,0.316341270441
Ancient Apparition,Night Stalker,0.31641682814
Ancient Apparition,Night Stalker,0.31641682814
Nyx Assassin,Slardar,0.316473050089
Nyx Assassin,Slardar,0.316473050089
Disruptor,Crystal Maiden,0.316496220183
Disruptor,Crystal Maiden,0.316496220183
Lycanthrope,Axe,0.316522167379
Lycanthrope,Axe,0.316522167379
Batrider,Dragon Knight,0.316534488624
Batrider,Dragon Knight,0.316534488624
Clinkz,Skeleton King,0.316602492131
Clinkz,Skeleton King,0.316602492131
Naga Siren,Skeleton King,0.316604100454
Naga Siren,Skeleton King,0.316604100454
Clinkz,Dragon Knight,0.316730252223
Clinkz,Dragon Knight,0.316730252223
Silencer,Axe,0.316745692587
Silencer,Axe,0.316745692587
Night Stalker,Viper,0.316789273482
Night Stalker,Viper,0.316789273482
Nyx Assassin,Tidehunter,0.316855123925
Nyx Assassin,Tidehunter,0.316855123925
Timbersaw,Clockwerk,0.316982241579
Timbersaw,Clockwerk,0.316982241579
Omniknight,Lion,0.316986201098
Omniknight,Lion,0.316986201098
Outworld Devourer,Morphling,0.317079929304
Outworld Devourer,Morphling,0.317079929304
Alchemist,Clockwerk,0.317185800784
Alchemist,Clockwerk,0.317185800784
Treant Protector,Warlock,0.317190530418
Treant Protector,Warlock,0.317190530418
Night Stalker,Pudge,0.317263928518
Night Stalker,Pudge,0.317263928518
Gyrocopter,Spectre,0.31727217343
Gyrocopter,Spectre,0.31727217343
Enchantress,Bane,0.317278010776
Enchantress,Bane,0.317278010776
Warlock,Bane,0.317396469487
Warlock,Bane,0.317396469487
Disruptor,Warlock,0.31740094165
Disruptor,Warlock,0.31740094165
Spectre,Nature's Prophet,0.31740289246
Spectre,Nature's Prophet,0.31740289246
Batrider,Mirana,0.317489189992
Batrider,Mirana,0.317489189992
Riki,Slardar,0.317494894221
Riki,Slardar,0.317494894221
Lifestealer,Kunkka,0.317553271252
Lifestealer,Kunkka,0.317553271252
Faceless Void,Sniper,0.317639617725
Faceless Void,Sniper,0.317639617725
Nature's Prophet,Venomancer,0.317650004489
Nature's Prophet,Venomancer,0.317650004489
Gyrocopter,Storm Spirit,0.317697680449
Gyrocopter,Storm Spirit,0.317697680449
Enigma,Lion,0.317735735241
Enigma,Lion,0.317735735241
Batrider,Shadow Shaman,0.317769012231
Batrider,Shadow Shaman,0.317769012231
Invoker,Mirana,0.317819860964
Invoker,Mirana,0.317819860964
Huskar,Riki,0.317845620211
Huskar,Riki,0.317845620211
Broodmother,Razor,0.317893156205
Broodmother,Razor,0.317893156205
Slardar,Storm Spirit,0.317957808341
Slardar,Storm Spirit,0.317957808341
Ogre Magi,Pugna,0.317962229471
Ogre Magi,Pugna,0.317962229471
Tidehunter,Kunkka,0.318056657773
Tidehunter,Kunkka,0.318056657773
Silencer,Dark Seer,0.318130308217
Silencer,Dark Seer,0.318130308217
Nature's Prophet,Dragon Knight,0.318133036643
Nature's Prophet,Dragon Knight,0.318133036643
Shadow Demon,Broodmother,0.318135444583
Shadow Demon,Broodmother,0.318135444583
Undying,Batrider,0.318156121454
Undying,Batrider,0.318156121454
Ogre Magi,Silencer,0.318191573286
Ogre Magi,Silencer,0.318191573286
Death Prophet,Venomancer,0.318208992038
Death Prophet,Venomancer,0.318208992038
Spectre,Queen of Pain,0.318252956419
Spectre,Queen of Pain,0.318252956419
Shadow Demon,Sven,0.318325999132
Shadow Demon,Sven,0.318325999132
Lina,Zeus,0.31837212663
Lina,Zeus,0.31837212663
Disruptor,Lion,0.318391115455
Disruptor,Lion,0.318391115455
Viper,Skeleton King,0.318459920576
Viper,Skeleton King,0.318459920576
Dark Seer,Necrolyte,0.318485441315
Dark Seer,Necrolyte,0.318485441315
Skeleton King,Zeus,0.318489906814
Skeleton King,Zeus,0.318489906814
Disruptor,Pugna,0.318503720301
Disruptor,Pugna,0.318503720301
Silencer,Tiny,0.318513622396
Silencer,Tiny,0.318513622396
Keeper of the Light,Shadow Shaman,0.318523308692
Keeper of the Light,Shadow Shaman,0.318523308692
Undying,Enigma,0.318532612868
Undying,Enigma,0.318532612868
Clinkz,Riki,0.318536532523
Clinkz,Riki,0.318536532523
Undying,Doom,0.318553701096
Undying,Doom,0.318553701096
Dazzle,Enigma,0.318566903661
Dazzle,Enigma,0.318566903661
Ursa,Anti-Mage,0.318582122203
Ursa,Anti-Mage,0.318582122203
Weaver,Puck,0.318612840299
Weaver,Puck,0.318612840299
Shadow Demon,Doom,0.318711057861
Shadow Demon,Doom,0.318711057861
Undying,Axe,0.318773014346
Undying,Axe,0.318773014346
Pugna,Axe,0.318906445498
Pugna,Axe,0.318906445498
Dazzle,Lion,0.318940205702
Dazzle,Lion,0.318940205702
Magnus,Shadow Demon,0.318966642546
Magnus,Shadow Demon,0.318966642546
Dark Seer,Witch Doctor,0.31920912639
Dark Seer,Witch Doctor,0.31920912639
Chaos Knight,Razor,0.319326028671
Chaos Knight,Razor,0.319326028671
Lina,Sven,0.319345029122
Lina,Sven,0.319345029122
Treant Protector,Bane,0.319365855062
Treant Protector,Bane,0.319365855062
Silencer,Enchantress,0.319457252132
Silencer,Enchantress,0.319457252132
Warlock,Lion,0.319489236242
Warlock,Lion,0.319489236242
Nature's Prophet,Sven,0.319581888382
Nature's Prophet,Sven,0.319581888382
Sand King,Pudge,0.319607854304
Sand King,Pudge,0.319607854304
Outworld Devourer,Doom,0.319617065112
Outworld Devourer,Doom,0.319617065112
Chaos Knight,Silencer,0.319733396087
Chaos Knight,Silencer,0.319733396087
Ursa,Huskar,0.319767636388
Ursa,Huskar,0.319767636388
Bounty Hunter,Necrolyte,0.319810716876
Bounty Hunter,Necrolyte,0.319810716876
Shadow Shaman,Zeus,0.31984203064
Shadow Shaman,Zeus,0.31984203064
Weaver,Phantom Assassin,0.319849540335
Weaver,Phantom Assassin,0.319849540335
Batrider,Shadow Fiend,0.319872715293
Batrider,Shadow Fiend,0.319872715293
Undying,Tiny,0.320126936228
Undying,Tiny,0.320126936228
Lone Druid,Faceless Void,0.320170162028
Lone Druid,Faceless Void,0.320170162028
Omniknight,Kunkka,0.320284053639
Omniknight,Kunkka,0.320284053639
Dazzle,Warlock,0.320287284126
Dazzle,Warlock,0.320287284126
Brewmaster,Vengeful Spirit,0.320391644851
Brewmaster,Vengeful Spirit,0.320391644851
Disruptor,Omniknight,0.320394029913
Disruptor,Omniknight,0.320394029913
Doom,Tidehunter,0.320415859344
Doom,Tidehunter,0.320415859344
Enchantress,Tiny,0.320438844339
Enchantress,Tiny,0.320438844339
Ogre Magi,Crystal Maiden,0.320455485405
Ogre Magi,Crystal Maiden,0.320455485405
Lycanthrope,Juggernaut,0.32051771659
Lycanthrope,Juggernaut,0.32051771659
Bounty Hunter,Zeus,0.320575352753
Bounty Hunter,Zeus,0.320575352753
Crystal Maiden,Bane,0.320599390482
Crystal Maiden,Bane,0.320599390482
Rubick,Lina,0.320607736994
Rubick,Lina,0.320607736994
Zeus,Axe,0.320744410021
Zeus,Axe,0.320744410021
Rubick,Brewmaster,0.320809045077
Rubick,Brewmaster,0.320809045077
Dark Seer,Dragon Knight,0.320835134887
Dark Seer,Dragon Knight,0.320835134887
Rubick,Tiny,0.320926801916
Rubick,Tiny,0.320926801916
Death Prophet,Shadow Shaman,0.320934064406
Death Prophet,Shadow Shaman,0.320934064406
Medusa,Naga Siren,0.32100330134
Medusa,Naga Siren,0.32100330134
Sven,Bloodseeker,0.321025738699
Sven,Bloodseeker,0.321025738699
Ursa,Bloodseeker,0.32103900473
Ursa,Bloodseeker,0.32103900473
Enigma,Witch Doctor,0.321042747784
Enigma,Witch Doctor,0.321042747784
Dragon Knight,Queen of Pain,0.321072584389
Dragon Knight,Queen of Pain,0.321072584389
Silencer,Shadow Shaman,0.321088430792
Silencer,Shadow Shaman,0.321088430792
Centaur Warrunner,Slardar,0.321127861242
Centaur Warrunner,Slardar,0.321127861242
Naga Siren,Templar Assassin,0.321134197497
Naga Siren,Templar Assassin,0.321134197497
Batrider,Sand King,0.321167039281
Batrider,Sand King,0.321167039281
Undying,Dragon Knight,0.321210064343
Undying,Dragon Knight,0.321210064343
Chen,Earthshaker,0.321234977333
Chen,Earthshaker,0.321234977333
Nyx Assassin,Queen of Pain,0.321248469503
Nyx Assassin,Queen of Pain,0.321248469503
Broodmother,Earthshaker,0.321277151982
Broodmother,Earthshaker,0.321277151982
Magnus,Nature's Prophet,0.321313968926
Magnus,Nature's Prophet,0.321313968926
Windrunner,Shadow Fiend,0.321347553964
Windrunner,Shadow Fiend,0.321347553964
Weaver,Sven,0.321387540449
Weaver,Sven,0.321387540449
Phantom Assassin,Morphling,0.32157054717
Phantom Assassin,Morphling,0.32157054717
Jakiro,Lina,0.321616490628
Jakiro,Lina,0.321616490628
Nyx Assassin,Sven,0.321673502315
Nyx Assassin,Sven,0.321673502315
Ogre Magi,Axe,0.321678226072
Ogre Magi,Axe,0.321678226072
Necrolyte,Lion,0.321681249144
Necrolyte,Lion,0.321681249144
Weaver,Mirana,0.321839686336
Weaver,Mirana,0.321839686336
Naga Siren,Dark Seer,0.321868796905
Naga Siren,Dark Seer,0.321868796905
Invoker,Kunkka,0.321901708552
Invoker,Kunkka,0.321901708552
Silencer,Bane,0.321963164123
Silencer,Bane,0.321963164123
Skeleton King,Drow Ranger,0.321979446849
Skeleton King,Drow Ranger,0.321979446849
Jakiro,Witch Doctor,0.322017676459
Jakiro,Witch Doctor,0.322017676459
Lycanthrope,Phantom Lancer,0.322028432394
Lycanthrope,Phantom Lancer,0.322028432394
Naga Siren,Kunkka,0.322168189792
Naga Siren,Kunkka,0.322168189792
Weaver,Juggernaut,0.32217495193
Weaver,Juggernaut,0.32217495193
Chen,Batrider,0.322184508433
Chen,Batrider,0.322184508433
Lone Druid,Lycanthrope,0.322195327072
Lone Druid,Lycanthrope,0.322195327072
Nyx Assassin,Night Stalker,0.322242606405
Nyx Assassin,Night Stalker,0.322242606405
Lina,Mirana,0.322305275996
Lina,Mirana,0.322305275996
Faceless Void,Razor,0.322323510301
Faceless Void,Razor,0.322323510301
Chen,Dark Seer,0.322369463793
Chen,Dark Seer,0.322369463793
Clinkz,Tiny,0.322373434552
Clinkz,Tiny,0.322373434552
Lion,Zeus,0.322375961641
Lion,Zeus,0.322375961641
Nyx Assassin,Weaver,0.322375984254
Nyx Assassin,Weaver,0.322375984254
Weaver,Razor,0.322396640631
Weaver,Razor,0.322396640631
Doom,Omniknight,0.322398044418
Doom,Omniknight,0.322398044418
Skeleton King,Sniper,0.32247496731
Skeleton King,Sniper,0.32247496731
Sand King,Axe,0.322502091917
Sand King,Axe,0.322502091917
Outworld Devourer,Slardar,0.32260459343
Outworld Devourer,Slardar,0.32260459343
Dazzle,Lich,0.322607227419
Dazzle,Lich,0.322607227419
Luna,Queen of Pain,0.322657395869
Luna,Queen of Pain,0.322657395869
Undying,Clockwerk,0.322686554365
Undying,Clockwerk,0.322686554365
Nyx Assassin,Batrider,0.322705154036
Nyx Assassin,Batrider,0.322705154036
Lycanthrope,Dark Seer,0.322780922373
Lycanthrope,Dark Seer,0.322780922373
Ancient Apparition,Nature's Prophet,0.32278104934
Ancient Apparition,Nature's Prophet,0.32278104934
Spectre,Lifestealer,0.322790397041
Spectre,Lifestealer,0.322790397041
Keeper of the Light,Disruptor,0.322839847868
Keeper of the Light,Disruptor,0.322839847868
Nyx Assassin,Lifestealer,0.322846543217
Nyx Assassin,Lifestealer,0.322846543217
Nyx Assassin,Gyrocopter,0.322868429859
Nyx Assassin,Gyrocopter,0.322868429859
Dark Seer,Sven,0.322870571129
Dark Seer,Sven,0.322870571129
Brewmaster,Silencer,0.322920245732
Brewmaster,Silencer,0.322920245732
Dark Seer,Faceless Void,0.322932611577
Dark Seer,Faceless Void,0.322932611577
Chaos Knight,Dark Seer,0.3229648211
Chaos Knight,Dark Seer,0.3229648211
Huskar,Faceless Void,0.323026119238
Huskar,Faceless Void,0.323026119238
Night Stalker,Shadow Fiend,0.323060940399
Night Stalker,Shadow Fiend,0.323060940399
Shadow Demon,Queen of Pain,0.323114944571
Shadow Demon,Queen of Pain,0.323114944571
Jakiro,Enigma,0.323134418691
Jakiro,Enigma,0.323134418691
Rubick,Storm Spirit,0.323188995778
Rubick,Storm Spirit,0.323188995778
Brewmaster,Nature's Prophet,0.323233120209
Brewmaster,Nature's Prophet,0.323233120209
Ursa,Slardar,0.323233680711
Ursa,Slardar,0.323233680711
Venomancer,Sven,0.32324880308
Venomancer,Sven,0.32324880308
Sand King,Puck,0.323331620543
Sand King,Puck,0.323331620543
Undying,Sven,0.323425538041
Undying,Sven,0.323425538041
Dazzle,Bane,0.323446075653
Dazzle,Bane,0.323446075653
Slardar,Mirana,0.323489254639
Slardar,Mirana,0.323489254639
Rubick,Bounty Hunter,0.323518155538
Rubick,Bounty Hunter,0.323518155538
Jakiro,Dazzle,0.323521298291
Jakiro,Dazzle,0.323521298291
Bounty Hunter,Huskar,0.323560809334
Bounty Hunter,Huskar,0.323560809334
Spectre,Mirana,0.323641098557
Spectre,Mirana,0.323641098557
Faceless Void,Tidehunter,0.323654768549
Faceless Void,Tidehunter,0.323654768549
Gyrocopter,Juggernaut,0.323657267695
Gyrocopter,Juggernaut,0.323657267695
Warlock,Vengeful Spirit,0.323664360697
Warlock,Vengeful Spirit,0.323664360697
Skeleton King,Phantom Lancer,0.323728085825
Skeleton King,Phantom Lancer,0.323728085825
Ancient Apparition,Lion,0.323744323752
Ancient Apparition,Lion,0.323744323752
Outworld Devourer,Night Stalker,0.323827890583
Outworld Devourer,Night Stalker,0.323827890583
Treant Protector,Dazzle,0.323856802732
Treant Protector,Dazzle,0.323856802732
Nyx Assassin,Chaos Knight,0.323945157863
Nyx Assassin,Chaos Knight,0.323945157863
Night Stalker,Huskar,0.323982163128
Night Stalker,Huskar,0.323982163128
Io,Shadow Demon,0.323999491905
Io,Shadow Demon,0.323999491905
Queen of Pain,Juggernaut,0.324097879357
Queen of Pain,Juggernaut,0.324097879357
Keeper of the Light,Venomancer,0.324168237094
Keeper of the Light,Venomancer,0.324168237094
Venomancer,Axe,0.324205752004
Venomancer,Axe,0.324205752004
Undying,Bane,0.324420598258
Undying,Bane,0.324420598258
Bounty Hunter,Shadow Shaman,0.324450535576
Bounty Hunter,Shadow Shaman,0.324450535576
Doom,Enigma,0.324451060767
Doom,Enigma,0.324451060767
Silencer,Leshrac,0.324484477223
Silencer,Leshrac,0.324484477223
Clinkz,Slardar,0.324505385741
Clinkz,Slardar,0.324505385741
Shadow Demon,Night Stalker,0.324531722131
Shadow Demon,Night Stalker,0.324531722131
Naga Siren,Juggernaut,0.324600408488
Naga Siren,Juggernaut,0.324600408488
Gyrocopter,Morphling,0.324711249524
Gyrocopter,Morphling,0.324711249524
Invoker,Nature's Prophet,0.324882149023
Invoker,Nature's Prophet,0.324882149023
Enchantress,Necrolyte,0.324887391707
Enchantress,Necrolyte,0.324887391707
Enchantress,Nature's Prophet,0.324888256711
Enchantress,Nature's Prophet,0.324888256711
Viper,Slardar,0.324897745047
Viper,Slardar,0.324897745047
Huskar,Bloodseeker,0.324903684078
Huskar,Bloodseeker,0.324903684078
Dragon Knight,Enigma,0.32495994532
Dragon Knight,Enigma,0.32495994532
Nyx Assassin,Rubick,0.324977450397
Nyx Assassin,Rubick,0.324977450397
Drow Ranger,Bloodseeker,0.325044722984
Drow Ranger,Bloodseeker,0.325044722984
Doom,Batrider,0.325091638598
Doom,Batrider,0.325091638598
Lycanthrope,Leshrac,0.325110212928
Lycanthrope,Leshrac,0.325110212928
Juggernaut,Bloodseeker,0.325211977748
Juggernaut,Bloodseeker,0.325211977748
Shadow Demon,Warlock,0.325246317664
Shadow Demon,Warlock,0.325246317664
Dark Seer,Queen of Pain,0.325405613965
Dark Seer,Queen of Pain,0.325405613965
Bloodseeker,Axe,0.325422458804
Bloodseeker,Axe,0.325422458804
Nyx Assassin,Tiny,0.325430326511
Nyx Assassin,Tiny,0.325430326511
Omniknight,Leshrac,0.325453823207
Omniknight,Leshrac,0.325453823207
Necrolyte,Sven,0.325528795074
Necrolyte,Sven,0.325528795074
Phantom Assassin,Slardar,0.325599131277
Phantom Assassin,Slardar,0.325599131277
Chaos Knight,Sand King,0.325616247813
Chaos Knight,Sand King,0.325616247813
Sand King,Anti-Mage,0.325622133213
Sand King,Anti-Mage,0.325622133213
Chaos Knight,Batrider,0.325696683911
Chaos Knight,Batrider,0.325696683911
Invoker,Faceless Void,0.32577565585
Invoker,Faceless Void,0.32577565585
Beastmaster,Tinker,0.325803547028
Beastmaster,Tinker,0.325803547028
Nyx Assassin,Earthshaker,0.325813857799
Nyx Assassin,Earthshaker,0.325813857799
Weaver,Luna,0.325838824363
Weaver,Luna,0.325838824363
Alchemist,Earthshaker,0.325950534076
Alchemist,Earthshaker,0.325950534076
Doom,Pugna,0.326031739821
Doom,Pugna,0.326031739821
Ogre Magi,Bane,0.326048838216
Ogre Magi,Bane,0.326048838216
Bounty Hunter,Mirana,0.326132493382
Bounty Hunter,Mirana,0.326132493382
Chaos Knight,Outworld Devourer,0.326188980228
Chaos Knight,Outworld Devourer,0.326188980228
Batrider,Pugna,0.326285074134
Batrider,Pugna,0.326285074134
Brewmaster,Razor,0.326389193755
Brewmaster,Razor,0.326389193755
Night Stalker,Phantom Lancer,0.326459117105
Night Stalker,Phantom Lancer,0.326459117105
Rubick,Kunkka,0.326485590747
Rubick,Kunkka,0.326485590747
Skeleton King,Riki,0.326542021305
Skeleton King,Riki,0.326542021305
Pugna,Kunkka,0.326569599614
Pugna,Kunkka,0.326569599614
Clockwerk,Sand King,0.326619577964
Clockwerk,Sand King,0.326619577964
Clinkz,Sven,0.326665138307
Clinkz,Sven,0.326665138307
Lina,Sand King,0.326703472965
Lina,Sand King,0.326703472965
Silencer,Ancient Apparition,0.326727960517
Silencer,Ancient Apparition,0.326727960517
Shadow Demon,Tiny,0.326732993495
Shadow Demon,Tiny,0.326732993495
Huskar,Skeleton King,0.326809329803
Huskar,Skeleton King,0.326809329803
Undying,Chaos Knight,0.326846435545
Undying,Chaos Knight,0.326846435545
Outworld Devourer,Dragon Knight,0.326931823882
Outworld Devourer,Dragon Knight,0.326931823882
Tiny,Razor,0.326942146952
Tiny,Razor,0.326942146952
Lycanthrope,Spectre,0.326957729749
Lycanthrope,Spectre,0.326957729749
Beastmaster,Crystal Maiden,0.32697357484
Beastmaster,Crystal Maiden,0.32697357484
Weaver,Dark Seer,0.327000704902
Weaver,Dark Seer,0.327000704902
Bounty Hunter,Pudge,0.327069454828
Bounty Hunter,Pudge,0.327069454828
Outworld Devourer,Silencer,0.327074845704
Outworld Devourer,Silencer,0.327074845704
Brewmaster,Weaver,0.327076648414
Brewmaster,Weaver,0.327076648414
Naga Siren,Lifestealer,0.327147308826
Naga Siren,Lifestealer,0.327147308826
Faceless Void,Axe,0.327153498413
Faceless Void,Axe,0.327153498413
Ogre Magi,Shadow Demon,0.327157804803
Ogre Magi,Shadow Demon,0.327157804803
Batrider,Enchantress,0.327235034404
Batrider,Enchantress,0.327235034404
Gyrocopter,Dark Seer,0.327242178341
Gyrocopter,Dark Seer,0.327242178341
Omniknight,Crystal Maiden,0.327406693427
Omniknight,Crystal Maiden,0.327406693427
Enigma,Lina,0.327414428252
Enigma,Lina,0.327414428252
Clinkz,Phantom Assassin,0.327442113815
Clinkz,Phantom Assassin,0.327442113815
Ursa,Sven,0.327539541382
Ursa,Sven,0.327539541382
Windrunner,Sven,0.327545098931
Windrunner,Sven,0.327545098931
Lifestealer,Queen of Pain,0.327572623568
Lifestealer,Queen of Pain,0.327572623568
Brewmaster,Gyrocopter,0.327585445202
Brewmaster,Gyrocopter,0.327585445202
Batrider,Faceless Void,0.327677977089
Batrider,Faceless Void,0.327677977089
Nature's Prophet,Sand King,0.327749347665
